39255: n#8626283;n#8223688;n#8665504;n#8540532;n#7331932;n#8223802;n#5087894;n#8524735;n#8541609;n#7970721
39256: n#7045245;n#7217349;n#6308304;n#9623038;n#7272084;v#1297961
39257: n#6902193;n#7009421
39258: GAP
39259: n#10412910;n#5839024;n#5845419;n#5845140;n#1173038;n#13597444;n#5840188;n#340463;a#2071420
39260: GAP
39261: n#5282652;n#9258715;n#387897
39262: n#14421724;n#13564215;n#380568
39263: GAP
39264: a#95280;n#5869584;n#7355491;n#15258694;s#95873;n#3553;n#15143864;n#9994943;a#99874;s#98450
39265: v#2618149;v#2619739
39266: GAP
39267: GAP
39268: v#2130524;v#2129289
39269: v#1197014;v#1582409;v#627824;v#1143838;v#644583;v#2001858;v#1201856;v#459498;v#1026975;v#2152812
39270: GAP
39271: GAP
39272: n#9184136;n#4848492;n#5675130;n#5675905;n#7802026;n#3980874;n#1220984;n#4897762;n#4757522;n#4236377
39273: GAP
39274: GAP
39275: GAP
39276: GAP
39277: r#149510;s#2119716;a#1115349;n#13729902;a#2460502;a#43765;s#1115635;r#37226;r#31899;r#144722
39278: GAP
39279: GAP
39280: n#5758382;n#194831;v#594337;v#594621;n#5817145
39281: n#11788536
39282: n#12480895;n#12480677
39283: n#11792341;n#11792155
39284: v#2250625;v#2249741;v#2672540;v#2344381;v#2284951;v#2253456;v#2342132;v#2285205;v#763399;n#3714235
39285: GAP
39286: v#1926311
39287: GAP
39288: a#581401;a#772910;r#106170;n#10361060;s#1688757;n#5093890;s#1673590;r#58359;s#1673946;n#13714184
39289: n#5249636;n#13872421;n#4243727;n#3848729;n#4061969
39290: GAP
39291: GAP
39292: v#2236624;v#2236124;v#750532;v#2258617;v#668099;v#2306462;v#1492422;v#748282;v#2560424;v#2274482
39293: GAP
39294: GAP
39295: v#2223136;v#815686;v#1153486;v#1510082
39296: GAP
39297: GAP
39298: n#5540121;n#5540513;n#5538625;n#10162991;n#4232034;n#4156720;n#3513137;n#7767847;n#3715386;n#2153959
39299: GAP
39300: GAP
39301: GAP
39302: GAP
39303: GAP
39304: GAP
39305: GAP
39306: n#112828;n#8240633;n#7118210;v#1242208
39307: GAP
39308: GAP
39309: GAP
39310: n#4597706;n#4597536
39311: n#4597706;n#4597536
39312: n#1201773;n#4622932;n#14414715;n#14415072;n#14415163;n#212205;n#7502576;n#384933;n#54652;n#7280072
39313: a#867916;a#358132;a#869461;n#3289268;s#2457932;s#1752953;s#868241;s#1019283;a#2403206;a#1184932
39314: a#1118928
39315: a#1118568
39316: GAP
39317: r#66781;r#60632;r#60939;n#8573472;r#75442;s#1728476;n#11460488;r#275694;n#8573674;r#67265
39318: v#2558951;v#1564144;v#358431;v#1083373;n#217773;v#477941;n#14445226;v#2527651;v#388635;v#2104373
39319: v#616153;v#2529284;v#616857
39320: GAP
39321: n#14046202;n#14046861;n#15226214
39322: n#15226214;n#14046202;a#2983097;n#15245515
39323: n#14038264;n#7481375;n#5845140;n#2194599;n#4628192;n#4633453;n#8234298;v#2724705;n#7480896;n#5016171
39324: n#2122725;n#2121620;n#14447165;n#901476;n#2122878;n#2127808;n#3365991
39325: v#1468058;v#2503803;v#2401809;v#2002720;v#2237338;v#2402825;v#462092;v#2242464;v#797430;v#1393714
39326: GAP
39327: n#6472242;n#1248191
39328: v#1771535;v#596644;v#2110552;v#1771535;v#668099;v#598954;v#339934;v#2614387;v#2015598;v#109660
39329: v#1835496
39330: n#9621359;s#1159907
39331: n#6802571;n#7286368;n#6791372;n#9627117;n#6803157;n#6817782;n#3568117;n#6876144;n#14583066;n#7286014
39332: GAP
39333: GAP
39334: GAP
39335: GAP
39336: GAP
39337: n#2502514;n#10292824;n#2502085;n#2502357;n#2496913
39338: GAP
39339: n#2063516;n#2063662
39340: GAP
39341: GAP
39342: GAP
39343: GAP
39344: GAP
39345: GAP
39346: n#5018542;n#13983147;n#5018103;n#4952242;n#14563784
39347: v#1323958;v#2482425;v#1570935;n#1397114;v#1108148;v#1322854;n#6831605;v#77950;n#4118635;v#429060
39348: n#5853100;n#7966719
39349: n#7974025;n#8688247;n#8509442;n#6246896
39350: GAP
39351: GAP
39352: n#6960778;a#3003744;n#9732778;n#9715165
39353: n#14251981
39354: GAP
39355: n#5386845;n#2947212;n#5250659
39356: GAP
39357: GAP
39358: GAP
39359: n#5323889;n#5320899;n#5323723;n#1956764;n#10165448;n#9777353;n#5392348;n#5657718;n#13154388;n#10042690
39360: GAP
39361: GAP
39362: GAP
39363: n#3130233;n#3130066;n#378880
39364: GAP
39365: GAP
39366: n#3988170;n#4300643;n#2864593;n#586262;n#3073977;n#13625237;n#9879144;n#1069980;n#7095280;n#6264398
39367: n#4912982;n#5777599
39368: n#2361337;n#2361222;n#2355227
39369: v#15713;v#15806;s#189017;v#14742;v#2280869;n#10611541;n#7319774;s#188436;n#4429376;s#1728614
39370: n#2607201;n#2607072
39371: v#2714974;v#2118242;v#1637633;v#1777817;v#2028366;n#13265425;n#5768553;v#1778017;n#7449676;v#2068413
39372: GAP
39373: n#953559;n#1170962
39374: GAP
39375: v#1511706;v#2549211;n#567044;v#765649;v#1871979;v#1831531;v#851239;n#572489;v#1904293;v#251615
39376: s#1635633;s#2327569;a#898289;s#1613839;s#347571;a#738368
39377: GAP
39378: GAP
39379: n#14802262;n#14801921;n#14642417;n#3585073;n#14983491
39380: v#435103;v#2316649;v#1989053;n#13260190;v#804476;v#2599004;v#809654;n#914632;v#440786;v#2015598
39381: GAP
39382: GAP
39383: s#1969150;a#678024;s#1442079;n#6426468;n#6872905;n#13836550
39384: n#1888181;n#13742573;n#2376542;n#2412440;n#2385214;n#159620;s#2186338;n#7667151;v#782527
39385: GAP
39386: n#10282482;n#10247358
39387: n#7846;n#6326797;n#6831177;n#9923418;s#1553340;n#10287213;a#340239;s#700884;n#13742573;n#1758308
39388: n#10363913;n#10355449;n#10355688;n#10103485;n#281132;n#838098;n#3428477;n#3576617;n#9981834;n#9993040
39389: s#966753;s#937341;n#10198958;n#9632274;a#1034457;n#10250527;a#2056880
39390: n#10767154;n#10149867;a#183053;s#2433451;s#2496674
39391: s#2088883;s#2456157;s#534250;s#2457167;s#754682;s#886253;s#73358;v#476744;s#73761;n#13980596
39392: n#4007894;n#3287178;n#5859630;n#912960;n#3748886
39393: n#7287730;n#1196477;n#5747495;n#7197021
39394: GAP
39395: GAP
39396: v#2586619;v#2587375;v#2431971;v#2442205;v#2644234;v#2539334;v#2441022;v#746718;n#10499355;v#2443049
39397: GAP
39398: v#1214265;v#1212572;v#1216522;v#1224001;v#1215137;n#14122497;n#14656666;n#138956;v#2526085;v#1400044
39399: GAP
39400: n#2885882;n#4432538;n#13258167;n#4582454
39401: n#10306279;n#6254669;n#8249038;n#2785365;n#4087899;n#5295381;n#8249960;n#6413666;n#13779032;n#2870092
39402: GAP
39403: n#2775039;n#2964634;n#4520170;n#3977966;n#2970849;n#4490091;n#3484083;n#4335435;n#3506880;n#3690473
39404: GAP
39405: n#10403876;n#9984659
39406: n#2715229;n#3543511;n#2584915;n#8586218
39407: GAP
39408: GAP
39409: GAP
39410: GAP
39411: n#10011074;s#1176246;n#9965985;a#2975538
39412: GAP
39413: GAP
39414: GAP
39415: n#1027859;n#5095111;n#4673965;n#8613593;n#1030820;n#5135951;n#8613472;a#952395;n#4674715;n#6801580
39416: GAP
39417: n#1026482;n#6582403;s#1674242;n#413239;s#1968165;n#15163157;a#1593649;n#287561;n#5669034;n#415098
39418: GAP
39419: v#283805;n#898518;v#1767949;n#4076846;v#1769902;n#86654
39420: GAP
39421: n#7231294;n#9184975;n#7252764;n#1221790;n#13932948;n#5687338;n#1170320;n#7191569;n#1182654;n#853835
39422: v#598954;a#935500;s#2226162;v#2169702;v#2022804;n#9617867;v#594337;v#1771535;v#597915;v#2023107
39423: GAP
39424: n#3777283;n#10324560
39425: GAP
39426: GAP
39427: v#358431;v#2494356;v#354845;n#8158920
39428: v#269682;v#2421374;v#2421374;v#2497400;v#893878;v#2350175;v#2550868;v#475647;v#2609764;v#81072
39429: GAP
39430: GAP
39431: v#2481436;v#575359
39432: a#961392;a#1740207;s#22219;r#316103;a#1463965;a#519211;s#1464700;a#262792;a#1222360
39433: s#347707;s#1564603;s#253654;s#493820;r#66190;s#253361;s#253196;s#2095542;s#865620;s#2567815
39434: n#6778102;v#2190943;v#1285440;v#1287929;v#462092;n#6778777;v#1568630;v#2557199;r#119139;n#3410740
39435: n#276342;n#1260182;n#808182;n#5700401;n#3385557;n#147595;n#6887441;n#3051249;n#1148614;n#7497976
39436: n#5951969;n#4621314;n#9503877;n#10306279;n#5777439;n#5968450;n#6254669;n#5976805
39437: v#1298668;v#1458973;v#2664234;n#67254;v#1284908;v#45817;v#1958452;v#2711987;v#2015598;n#8581503
39438: v#1494310;v#47945;v#1158872;v#2504562;v#50652;v#2561332;n#13659162;v#2506546;v#2236624;n#10025195
39439: v#1284908;v#1520844;v#634906;v#1463520;v#1298668;v#1344293;v#1304197;v#1284461;v#446329;v#444629
39440: v#747757;v#1126360;v#1989053;v#2019716;v#2570684;n#7429976;v#147815;v#1227675;v#2016523;v#780191
39441: GAP
39442: v#47945;v#50652;v#1508368;v#1507143;v#46534;v#2236624;v#58516;n#286112;v#1494310;v#1512625
39443: v#50652;v#1494310;v#27268;v#47945;n#10025195;v#1158872;v#849080;v#25203;v#1469263;n#665358
39444: v#50652;v#1979901;v#1469263;v#1570108;n#13611567;n#8504851;n#9335240;n#3114041;v#1705494;v#407633
39445: v#2391453;v#45817;v#2236124;v#173338;v#1254692;v#1958452;v#1298668;v#1759326;v#2467662;v#1471043
39446: v#50652;v#1449974;v#1432601;v#1601234;n#1105259;v#2199590;v#1481360;v#52374;v#1217043;v#1999798
39447: v#50652;v#1979901;v#1469263;v#1570108;n#13611567;n#8504851;n#9335240;n#3114041;v#1705494;v#407633
39448: GAP
39449: GAP
39450: v#1332730;v#1336635;v#1448100;v#47945;v#1581635;v#2236624;v#1453433;v#1264283;v#50652;n#3121698
39451: GAP
39452: v#47945;v#2386675;v#50652;n#2756098;v#2271137;n#6642138;v#2425337;n#1075117;n#11534360;v#2339413
39453: GAP
39454: v#1353169;v#1352996;v#1426397;n#4153751;n#2865665;n#2586238;s#347707;n#204943;v#1223182;v#1352806
39455: v#1346003;v#2426171;v#1348705;n#7465159;v#1352528;v#1346003;v#1352680;v#1579813;v#1348987;v#634906
39456: v#1345109;v#2426395;v#634472;v#944924;v#715074;v#2609764;v#352826;v#636574;n#10342367;v#227667
39457: v#1353169;v#1426397;v#1352996;n#4153751;v#1352528;v#1352680;v#1223182;n#13963192;n#2865665;v#1280014
39458: v#2022659;v#614999;v#2022659;v#2166361;v#615774;v#2287618;v#2613672;n#6341249;v#2127853;s#1824081
39459: v#1285440;v#1354673;n#1539772;v#1286913;v#1355906;v#193486;v#486018;v#394813;n#2785648;v#740577
39460: GAP
39461: GAP
39462: GAP
39463: n#13855100;n#8631750;n#13858604;n#5841029
39464: n#13857314;n#13841467
39465: GAP
39466: n#7073447;n#2707036;n#5604022;s#817731;a#2638740;n#6831605
39467: GAP
39468: n#4006411;n#947041;n#2984469;n#5176188;n#3180969;n#281132;n#3290771;n#2948072;n#3428477;n#49003
39469: GAP
39470: n#3986355;n#2900705;n#8213205;n#13163250;n#8242428;n#7966719;n#8114861;n#8102555;n#5153520;n#8548733
39471: v#1813884;v#859153
39472: GAP
39473: GAP
39474: GAP
39475: n#10679174;n#9889539;n#4009552;n#10378412;n#4009801;n#13786413;n#10481561
39476: n#2932227;n#2932019;n#2873839;n#3061505;n#2831724;n#3547054;n#2883344;n#2821627;n#2942699;n#3259505
39477: n#5598147;n#5658826;n#5599398
39478: GAP
39479: GAP
39480: n#10207831;n#10208287
39481: GAP
39482: v#846509;n#1976957;v#907147;v#1045419;n#7787715;v#911350;v#864475;v#848169;v#847870;v#66025
39483: n#14219661;n#5240076;n#1726692;n#9438055;n#4190464;n#10615702;n#9432430;n#14231022
39484: n#8588294;s#951831;a#948670;n#5600637;v#1530098;a#1692786;v#665335;n#8588152;s#953127;n#9830194
39485: GAP
39486: GAP
39487: n#10380305;n#10380000;a#2979028;a#2861859;n#10379073;a#2869823
39488: GAP
39489: n#10517826;n#4072193;s#2004685;n#10326087;n#1191158;a#631391;n#1133281;s#1827432;n#805034;a#21766
39490: n#9930772;n#10655986;n#283568;n#10309785
39491: n#6950528;n#9747722;a#2957469
39492: v#905852;v#893435;v#894738;v#903385;v#893167;v#2609764;n#3210683;v#81072;n#6741305;s#372111
39493: n#14611521;n#6833220;n#6773434
39494: n#14641046;n#14611521;n#6831498;n#9266287
39495: GAP
39496: GAP
39497: GAP
39498: GAP
39499: n#3257586;n#3510987;n#3924679;n#3767459;n#9964805
39500: a#523978;s#1004541;n#13617207;n#9367991;s#1752553;a#51696;a#529075;v#2632353;s#2141298;a#318082
39501: n#70965;n#5895723;n#5893916;n#7174433;n#5939636
39502: GAP
39503: n#4621314;n#13247818;n#5951969;n#5611302;n#7061968;n#4760296;n#9545976;a#632438;n#8152787;n#4633197
39504: s#672785;n#2312175;v#2633356;s#675368;n#5190804;n#907340;n#344421
39505: n#4599396;n#4007894;n#3386420;n#607775;n#4601938;n#3076708;n#6635509;n#3081021;n#5859630;n#3778600
39506: GAP
39507: n#12756457;n#12756862;n#12757816
39508: n#1177703;n#6798558;n#932804;n#7323605;n#6880249;n#9230768;n#932298;n#13451073;n#13512036;n#382109
39509: n#13512036;n#933000;n#9230768;n#13451073;n#382109;n#351638;n#13547677
39510: n#61917;n#931847;n#1177703;n#6798558;n#7323605;n#35189;n#97504;n#44150;n#7531255;n#9230768
39511: GAP
39512: v#191517;v#512186;v#1510576;v#191728;v#91968;v#26385;v#2400637;s#431774;v#2478059;v#2224781
39513: GAP
39514: v#250181;v#230746;v#2540445;v#94312;v#1669792;n#15153787;v#2540347
39515: v#2528380;v#2530003;v#59769;n#3337140;v#353839;v#2022659;v#1411085;n#10107303;v#2609764;n#4158250
39516: n#14145501;v#1199755;n#14339772;n#14355060;s#423269;n#10197967;n#5015117;n#2122725;n#10251329;a#638253
39517: GAP
39518: GAP
39519: v#1973125;v#391971;v#267855;v#151689;v#1970826;v#531489;v#1489465;n#351638;r#79866;v#1515196
39520: v#1814396;n#14445226;v#1819147;v#531489;v#1323958;v#209837;v#845909;v#846509;v#1597096;v#233203
39521: n#4475496;n#64370;n#4433585;n#296946;n#4359589;n#5563770;n#3135656;n#1212519;n#3135788;v#2603699
39522: n#268557;n#14424517;n#1047937;n#13548734;n#89351;n#1248852
39523: v#737005;v#139729;n#13133613;v#777522;v#88532;n#4275661;v#1172275;v#1190494;v#20671
39524: GAP
39525: GAP
39526: GAP
39527: GAP
39528: GAP
39529: GAP
39530: GAP
39531: GAP
39532: a#1945550;r#507927;s#2152473;s#566342;r#405645;n#3289985;r#117082;n#8188235;r#197710;r#63630
39533: GAP
39534: GAP
39535: s#1691474;n#10018021;a#1896478;n#10171755;s#1896925;a#166146;s#962939;n#9689631;s#89550;n#9778392
39536: GAP
39537: GAP
39538: GAP
39539: GAP
39540: GAP
39541: s#1448058;n#4434932;a#1398199;s#17186;s#1113225;s#711059
39542: a#476819;s#1447937
39543: v#2015598;v#1842204;v#613393;v#2008396;v#613683;v#2228031;v#613248;n#7609840;v#614057;s#1313004
39544: v#613393;v#2015598;v#2008396;v#422090;v#2009433;v#613683;v#2228031;v#425967;n#7609840;s#1313004
39545: a#340239;n#7846;n#5870055;s#2186338;s#700884;s#702642;n#8295580;n#6698150;n#1758308;n#5304932
39546: GAP
39547: GAP
39548: n#8078020;n#3456024
39549: GAP
39550: n#10265070;n#2129165
39551: GAP
39552: s#1642477;r#65822;r#107416;r#47903;s#1730444;r#112601;s#1010271;s#1728476;r#48475;a#956131
39553: n#8653474;n#13910116;n#7905038;n#6862202;n#13910384;n#5083328;a#393105;n#15282534;n#15270245;n#13740168
39554: n#4031600;n#13737700;n#13737480
39555: GAP
39556: n#7502669;n#7503430;n#7503987;n#7548978;n#7501545;n#7517737;n#7516354;n#7503260;n#14406573;n#7208000
39557: n#1226941;n#34574;n#4654652;n#4640356;n#13931145;n#4840285;n#7543288;n#4655929;n#4849241
39558: n#13737480;n#15225929;n#5096820;n#8642145;n#13847124;n#15206590;n#3504420;n#13619592;n#4187547;n#3763727
39559: n#4108822;n#4366367
39560: n#3799710;n#937105;n#3395630;a#2879424;n#3882058;n#3931044;n#3882611;n#3925226
39561: v#2618149;v#471711;v#2619122
39562: GAP
39563: GAP
39564: GAP
39565: GAP
39566: a#47786;a#2131072;n#10195593;s#2182562;s#2097480;n#7197021;a#2137538
39567: GAP
39568: n#5026843;n#13608788;n#4571088;n#13693084;n#5027135;n#9348055;n#13693349;n#7085375;n#9824361;n#2084071
39569: GAP
39570: n#7134850;n#7133701;n#401783;n#429048;n#7223170;n#7136206;n#7137733;n#7135734;v#1038666;n#7096661
39571: v#2068413;v#990249;s#1669507;n#7414922;n#15007803;n#13976322
39572: GAP
39573: GAP
39574: GAP
39575: v#1028748;v#792471;n#5922651;v#1030132;v#757192;n#755500
39576: GAP
39577: GAP
39578: v#1041061;v#1345109;v#461493;v#2426395;n#2084071;n#174003;n#14981183;v#461354
39579: GAP
39580: n#8339454;n#7526338;n#14539268;n#9869009;n#8347206;n#10026553;n#10271216;n#9863031;n#2480855;n#8216176
39581: s#1866812;n#2796995;s#2334561;s#1087300
39582: v#2004874;v#548153;v#2005496;v#387310;v#2005347;n#51192;v#816353
39583: GAP
39584: v#2004874;v#2005496;v#548153;v#387310
39585: v#2004874;v#548153;v#387310;v#2089420;v#2004528;n#518669;v#2626604;v#2078294;v#591755;v#2293321
39586: GAP
39587: GAP
39588: n#801125;n#15248564;n#973077;v#815686;n#15248020;v#636279;n#13899404;n#2865351;n#24720;n#6425534
39589: v#2416278;v#2416751
39590: a#3077765;n#9984659;n#5854812;n#9993040;n#13744304;s#2529581;n#10804406
39591: n#8052413;n#8058937;n#7740597;n#3833065;n#8085535;n#9716933;n#4058239
39592: GAP
39593: GAP
39594: n#15271008;n#1063939;n#1062997;n#592446;n#5114371;n#15139130;n#5113133;n#592367
39595: GAP
39596: n#13327676
39597: n#14555790;s#2160465;n#1072236;n#5833683
39598: GAP
39599: GAP
39600: GAP
39601: GAP
39602: GAP
39603: GAP
39604: GAP
39605: v#1362736;v#1684899;n#9294716;a#1391351;v#1690294;v#1115190;n#14917635;v#1943718;n#3173524;v#1582645
39606: GAP
39607: n#2942699;n#4404997;n#3789171
39608: n#13365698;n#1099109;n#1098698;n#6513764;n#13398953;n#13378518;n#6832572;n#6513953;n#13374281;n#6150633
39609: GAP
39610: GAP
39611: GAP
39612: GAP
39613: n#4852088;s#1131803;n#7309599;n#13724081;n#13907415;s#881337;n#6832033;n#5154517;r#83393;n#6831605
39614: n#14298815;n#6832033;n#6831177;n#5154517;n#13712592;n#872107;r#29367;n#6831605;n#6833776;n#14641223
39615: n#6812085
39616: n#6372680;n#8457543;n#1182654;n#13596756;n#10019072;n#6371413;n#13824340;n#11680032;n#15258694;n#6857986
39617: a#2385102;a#1210854;n#10285313;n#9786115;a#1382086;s#1205473;r#104528;a#2560548;n#9213565;r#403175
39618: n#13731959;n#13731840
39619: n#6831177;n#14655371;r#61203;n#5400860;n#14650556;n#14641223;n#8145277;n#6832248;n#6832033;n#13712592
39620: GAP
39621: GAP
39622: n#3373943;n#4491312
39623: n#4479939;n#3639360;n#4479823;n#4479694
39624: GAP
39625: GAP
39626: a#1876006;n#9983572;s#199463;s#2162179;a#1877617;s#973568;s#2091300;n#10527334
39627: GAP
39628: GAP
39629: GAP
39630: v#1426397;v#53159;v#53341
39631: GAP
39632: GAP
39633: GAP
39634: GAP
39635: v#628491;n#5833840;n#5770926;n#5836598;n#5982915;n#12390485;n#6782019;n#5772356;n#5898568;n#5785508
39636: n#5833840;n#5836598;n#5982915;n#5770926;n#12390485;n#5898568;n#26192;n#5837850;n#7511080;n#6782019
39637: 
39638: v#1072262;n#10533013;v#1122194;v#1086103;v#1122405
39639: a#362467;s#1367651;s#589067
39640: GAP
39641: v#788184;v#687523;v#785008;v#1889610;n#7196682;v#1844048;n#7193596;v#867409;n#7064715;n#10681383
39642: r#47392;n#6831177;n#9348055;n#14657228;n#5400860;a#1718158;r#59171;r#415963;n#5916739;n#7105475
39643: GAP
39644: GAP
39645: GAP
39646: n#14016361;n#14463676;n#7540081;n#14017206;n#356621;n#621627;n#13320045;n#14014990;n#5042138;n#4764242
39647: n#8302724;a#2032953;n#2405302;r#22131;n#6765044;n#2673291;n#13701928;n#14105737;r#118363;a#1410606
39648: GAP
39649: GAP
39650: v#1853310;n#4021798;n#626574;n#4815002;v#2324182;v#1225684;n#629318;n#2829596;n#2866578;v#1441793
39651: s#2077157;n#10398370;n#14398390;s#1583880
39652: n#14844693;n#4145735;n#7223811;n#14956325;n#14498096;n#14857497;n#14854262;n#14956661;n#14854581;n#3720163
39653: n#13262462;n#3864994;v#750842;n#966869;n#941974;n#8633683;n#14698884;n#1015310;n#9415584;n#8550076
39654: GAP
39655: GAP
39656: GAP
39657: GAP
39658: GAP
39659: s#1798162;r#70765;s#1842198;s#719442;s#345189;a#301777
39660: n#13709992;a#929567;s#929815;a#819852;s#1884176;a#1593649;n#1041968;n#1063939;v#720808;a#887719
39661: s#901345;n#6088995
39662: n#11986306;n#5914359;n#7806221;n#7723559;n#14105737;n#759335
39663: n#6518420;n#1055065;n#13366428;n#1054876
39664: GAP
39665: n#4059157;s#672932;a#672621;s#979031;a#1930512;n#7596684
39666: n#5751063;n#618642
39667: s#2533075;n#1315581
39668: GAP
39669: v#2644234;v#2646931;v#2539334;v#2274482;v#2204242;v#1213998;v#2586619;v#1503404;v#2440244;v#2442546
39670: n#6605046;n#261604;n#7194950;n#6759063;n#7199922;v#691834
39671: GAP
39672: GAP
39673: GAP
39674: GAP
39675: n#501479;n#7042498;n#5817845;n#7613480;n#844254;n#13809920;n#13300711;n#283568;n#5820462;s#1717901
39676: GAP
39677: n#8161477;n#8161591
39678: n#5392744;n#2821627;n#4105893;n#2942699;n#5303402;n#3003730;n#3249569;a#1106405;n#7905038;n#4713118
39679: a#340239;n#3191029;a#1159655;a#336831;s#28280;n#5816622;n#5893356;n#3158668;a#2057829;v#2238770
39680: s#2570643;s#1265308;s#752847;r#387017;s#1431112;n#9940146
39681: s#1987646;s#686573;a#325281;a#1614988;r#309111;a#772910;s#2340458;s#709215;a#1992149;a#1539225
39682: a#162386;a#325281;r#282103;n#14031660;s#91764;n#10770059;a#163592;a#1898129;n#14031660;a#1194483
39683: GAP
39684: n#951433;n#748011;n#14017206;n#947719;n#14493145;v#2344568;n#14519097;n#1262441;n#965895;n#1150467
39685: GAP
39686: r#74407;s#592880;n#9830194;r#40365;r#176880;r#75161;n#5558717;r#75966;n#4059701;a#2764251
39687: v#784342;v#784727;v#788184;v#785962;v#2526085;v#752764;v#1155090;v#897746;v#598954;v#2049696
39688: v#1813053;n#7524242;v#1813393;v#1767163;v#1805523;v#76400;n#5832264;n#6341249;v#2293321
39689: GAP
39690: n#13743269;n#13750844;s#2186470;n#13746785;s#2187465;n#4035836
39691: v#1346003;v#514069;v#1348705;v#1346003;v#199490;v#2426171;v#634906;n#7465159;v#27268;v#318816
39692: v#1346003;v#1346003;v#1348705;v#2426171;v#1510399;n#7465159;n#5426243;n#6831177;n#3495258;v#1514126
39693: v#173338;v#1298668;v#2427334;v#636574;v#799798;v#1759326;v#1346003;v#2404904;v#2426171;v#2401809
39694: v#173338;v#1298668
39695: v#2207206;v#2284096;n#81836;n#4202417;v#2325968;n#79018;v#2210855;n#2879309;v#2526085;v#2212103
39696: n#13460991;n#13460129;v#400101
39697: s#2231502;s#2233154;a#2759910;s#2299189;n#6997368;s#2233390;n#7406765;a#1152746;n#8461595
